product_id,product_name,product_link,review_id,review_title,review_content,review_rating,reviewer,publish_date,reviewer_company_size,video_link,review_link
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8578225,NOT GIVEN,"What do you like best about Airbyte?
Easy to use, and comes with a self-hosted option so you can try before you buy.

What do you dislike about Airbyte?
No downsides as such. We've really enjoyed using Airbyte.

What problems is Airbyte solving and how is that benefiting you?
Airbyte makes it easy for us to sync our data across data sources. For eg: being a small team, we use Airtable as our sales CRM. However, it's usually difficult to perform complex analytics on this data directly on Airtable. Using Airbyte has allowed us to sync our CRM data from Airtable to Postgres, and now we can write SQL to query this data. Magical.",4.0,"Name: Daksh S.
Job Title: NOT GIVEN
Link: https://www.g2.com/users/a51d4653-0198-4342-ac6a-168423e499cd",2023-09-07,Small-Business(50 or fewer emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8578225
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8570853,NOT GIVEN,"What do you like best about Airbyte?
1. Community and support
2. Supports multiple sources and destinations
3. Easy to create new connectors (sources and destinations)
4. Supports Python and Java connectors

What do you dislike about Airbyte?
All the below are related to the open-source version of Airbyte:

1. No authentication layer
2. Frequent updates which are not backward compatible
3. Some times the pull request reviews for the open-source connectors take time

What problems is Airbyte solving and how is that benefiting you?
Extracting data from third partities such as Zendes, Recurly, and more. Also it supports CSV load from S3 to the desired destination (Redshift, MySQL, PostgreSQL, ... etc).",5.0,"Name: Mohamed M.
Job Title: Data Manager
Link: https://www.g2.com/users/adb7ba00-21f5-49be-9192-5bd5495f0184",2023-09-06,Mid-Market(51-1000 emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8570853
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8595057,NOT GIVEN,"What do you like best about Airbyte?
- Easy to setup, deploy and use
- Active community
- Many connectors available and also possibility to use no-code custom connector

What do you dislike about Airbyte?
- Some connections issue with Mongo Connector
- Dunno if it's still the case when modifying little things (like adding new table) in destination schema we need to reset all tables

What problems is Airbyte solving and how is that benefiting you?
Helping me ingesting data from business tools into data warehouse.
I succeed to ingest CRM, Marketing automation, Paid ads, HR tools.
This data is actively used for reporting and dashboarding purposes",5.0,"Name: Yanni I.
Job Title: Head of Operations and Data
Link: https://www.g2.com/users/7f42c2a7-2d93-428e-8b3f-1e0099b388a8",2023-09-12,Mid-Market(51-1000 emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8595057
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8634835,NOT GIVEN,"What do you like best about Airbyte?
Airbyte is great for ETL, it helps a lot to get information out of different sources in various APIs and centralize all of that data in one place to start working with our analysis and create dashboards to understand where we are and make decisions to take all the oportunities it presents to our organization.

What do you dislike about Airbyte?
The problems it may have sometimes when you update a data source connector and the normalization creates different errors in the schema that you have to create the connection all over again.

What problems is Airbyte solving and how is that benefiting you?
Create custom calls to different APIs and create those workflows to centralize in one database, as well as creating the tables ourselves. It saves us precious time!",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2023-09-19,Mid-Market(51-1000 emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8634835
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8548172,NOT GIVEN,"What do you like best about Airbyte?
Its functionality has been precise to connect all the data channels and leave it in only one, its preparation process for each connector is well explained which makes the whole process easier to perform even if you are not an expert in coding.

What do you dislike about Airbyte?
During all this time of use I have not found any problems in the use of Airbyte

What problems is Airbyte solving and how is that benefiting you?
It has been practical to use with reduced man hours from our ELT development giving us usable data in hours instead of weeks.",5.0,"Name: Caroline B.
Job Title: Inventory Coordinator
Link: https://www.g2.com/users/932f2fe1-eacb-489f-a6ac-349e39c12fa4",2023-08-30,Enterprise(> 1000 emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8548172
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,9400957,NOT GIVEN,"What do you like best about Airbyte?
Easy to navigate and good , interactive User Interface and User Experience

What do you dislike about Airbyte?
Would be better if giving to the point solutions

What problems is Airbyte solving and how is that benefiting you?
ELT, and easy connector building",4.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2024-03-08,Small-Business(50 or fewer emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-9400957
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8595775,NOT GIVEN,"What do you like best about Airbyte?
Airbyte is a great platform for transferring data from data sources such as databases and api's to your data warehouse

What do you dislike about Airbyte?
There is nothing I dislike about Airbyte

What problems is Airbyte solving and how is that benefiting you?
It transfers data reliably and quickly from source to destination, has a great selection of connectors as well as the ability to modify and create new connectors in case they are not already available",4.5,"Name: Konrad S.
Job Title: NOT GIVEN
Link: https://www.g2.com/users/314463bb-ccc0-480e-acf8-7e8d9c51c708",2023-09-12,Mid-Market(51-1000 emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8595775
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8632899,NOT GIVEN,"What do you like best about Airbyte?
Airbyte offers a compelling package for data integration needs, excelling in its open-source model and extensibility. Its broad array of pre-built connectors makes it easy to start integrating data quickly, while the web-based UI simplifies pipeline management. Overall, it's a cost-effective, community-supported tool that adapts well to diverse data landscapes.

What do you dislike about Airbyte?
Although Airbyte offers a wide range of pre-built connectors, the list is not exhaustive. If you need a connector that's not available, you'll have to build it yourself, which requires time and technical expertise.

What problems is Airbyte solving and how is that benefiting you?
Addresses the challenge of varying methods for constructing ETL pipelines.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2023-09-19,Mid-Market(51-1000 emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8632899
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8585451,NOT GIVEN,"What do you like best about Airbyte?
Airbyte can be integrated to various platforms to get the error reports. The community response is quick. The data handling of Airbyte is seamless providing great experience.

What do you dislike about Airbyte?
For a small-sized company of 200-500 employees with data reaching around a billion rows, Airbyte is a bit costly. Had it been available for a little less, it would check all the boxes.

What problems is Airbyte solving and how is that benefiting you?
The data integration among various sources have been made easy and the pipelining for the flow of data is quite flawless. Also, the error reports comes quickly enabling us to correct them in time avoiding major data blunders.",4.5,"Name: Hardeep S.
Job Title: Business Analyst
Link: https://www.g2.com/users/3a7eaa65-8cdd-43ae-9873-3bf111bcb851",2023-09-09,Mid-Market(51-1000 emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8585451
143288,Airbyte,https://www.g2.com/products/airbyte/reviews,8739329,NOT GIVEN,"What do you like best about Airbyte?
Deploying on  a linux docker container was so easy, just follow the instruction. Local interface makes the integrations easy to configure.

What do you dislike about Airbyte?
Slack support is good but a bit confusing,

What problems is Airbyte solving and how is that benefiting you?
I integrate my organization's database to data warehouse with Airbyte",4.5,"Name: Doğacan D.
Job Title: NOT GIVEN
Link: https://www.g2.com/users/cec78a86-0724-4e4a-bb69-cc204464cdbe",2023-10-18,Small-Business(50 or fewer emp.),,https://www.g2.com/products/airbyte/reviews/airbyte-review-8739329
144624,My Site Archive,https://www.g2.com/products/my-site-archive/reviews,7221155,NOT GIVEN,"What do you like best about My Site Archive?
My Site Archive captura capturas de pantalla, descarga el código fuente, hace un seguimiento de las puntuaciones de Google Lighthouse y supervisa los registros DNS, ayudándole a realizar un seguimiento de los cambios en sus sitios web sin necesidad de restaurar una copia de seguridad. Piensa en ello como en la Wayback Machine con esteroides.

What do you dislike about My Site Archive?
Realmente no le veo nada negativo. Me gusta todo.

What problems is My Site Archive solving and how is that benefiting you?
Capturar cambios de un sitio web o momentos en el pasado de una web. Ideal para restaurar copias de seguridad.",5.0,"Name: Jorge Jiménez R.
Job Title: SEO Manager
Link: https://www.g2.com/users/065d74c0-52c8-4044-9513-eab7e226da44",2022-11-22,Small-Business(50 or fewer emp.),,https://www.g2.com/products/my-site-archive/reviews/my-site-archive-review-7221155
144658,Online Food Ordering System,https://www.g2.com/products/foodship-online-food-ordering-system/reviews,8357212,NOT GIVEN,"What do you like best about Online Food Ordering System?
Very easy to order and very much convenient

What do you dislike about Online Food Ordering System?
Many times the order gets rejected due to issue

What problems is Online Food Ordering System solving and how is that benefiting you?
Not waiting outside the hotel on weekends and also getting the food at doorstep",5.0,"Name: Monil B.
Job Title: Admin Associate
Link: https://www.g2.com/users/0c70138d-34d4-43c5-a7e0-8dee7da71b1c",2023-07-25,Mid-Market(51-1000 emp.),,https://www.g2.com/products/foodship-online-food-ordering-system/reviews/online-food-ordering-system-review-8357212
144883,FileQL,https://www.g2.com/products/fileql/reviews,4725464,NOT GIVEN,"What do you like best about FileQL?
I can create custom rules to automate how my Dropbox files and folders are managed. For instance, deleting duplicate files automatically has saved me a ton on storage space.

What do you dislike about FileQL?
Can't select the specific timezone for the rules to run

What problems is FileQL solving and how is that benefiting you?
Storage space is always an issue with cloud storage platforms as files auto-sync in there, and you just have to keep expanding the space. Using Fileql to move things around and delete unwanted or duplicate files automatically saves a lot of storage.

Fileql also helps my company stay compliant with data protection policies.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-05-06,Small-Business(50 or fewer emp.),,https://www.g2.com/products/fileql/reviews/fileql-review-4725464
144895,Uppsats.eu,https://www.g2.com/products/uppsats-eu/reviews,4655827,NOT GIVEN,"What do you like best about Uppsats.eu?
They are professional swedish content writers. Our company uses it's service and is satisfied

What do you dislike about Uppsats.eu?
We would like to have more language versions of their website

What problems is Uppsats.eu solving and how is that benefiting you?
Translations and content creation",5.0,"Name: Malena U.
Job Title: NOT GIVEN
Link: https://www.g2.com/users/84a60c13-33ad-41dc-ba9c-63773cb03be2",2021-03-23,analyst,,https://www.g2.com/products/uppsats-eu/reviews/uppsats-eu-review-4655827
145273,Odoo Community Edition (Ubuntu),https://www.g2.com/products/odoo-community-edition-ubuntu/reviews,8286318,NOT GIVEN,"What do you like best about Odoo Community Edition (Ubuntu)?
It is free and can be hosted on your own cloud

What do you dislike about Odoo Community Edition (Ubuntu)?
As a customer, you are locked in at a particular version. Upgrading/ migrating is not an easy task

What problems is Odoo Community Edition (Ubuntu) solving and how is that benefiting you?
All-in-one ERP for the entire company spanning HR, purchases, sales, CRM, etc",4.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2023-07-05,Small-Business(50 or fewer emp.),,https://www.g2.com/products/odoo-community-edition-ubuntu/reviews/odoo-community-edition-ubuntu-review-8286318
145702,Nagios Core Monitoring Server on Ubuntu 20.04 LTS,https://www.g2.com/products/nagios-core-monitoring-server-on-ubuntu-20-04-lts/reviews,7409155,NOT GIVEN,"What do you like best about Nagios Core Monitoring Server on Ubuntu 20.04 LTS?
The ability to write and run in an automated manner virtually every type of program, locally and remotely, and trigger responses/alerts according to expected results.

What do you dislike about Nagios Core Monitoring Server on Ubuntu 20.04 LTS?
The setup time is relatively long. There is no wizard to for initial setup and this would be a helpful too. Logging capabilities are a bit limited when dealing with things not working properly.

What problems is Nagios Core Monitoring Server on Ubuntu 20.04 LTS solving and how is that benefiting you?
I manage 10s of remote deployed systems, each of them independent. Nagios monitors them, and I have an alerting capabilities integrated to Telegram, enabling me to be aware and respond to events from anywhere.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2023-11-23,Small-Business(50 or fewer emp.),,https://www.g2.com/products/nagios-core-monitoring-server-on-ubuntu-20-04-lts/reviews/nagios-core-monitoring-server-on-ubuntu-20-04-lts-review-7409155
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,7119571,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Zoho connect is the best communication tool which helps to be in touch with all our co works,  as this is so user friendly you can easily access all of its options

What do you dislike about ZOHO CRM CONNECTOR?
For the last three years, I have been using it and never felt any major modification required in this tool

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
helps to connect with all co works and helps to share moments of work and achievements",4.5,"Name: Karthik U.
Job Title: Investment Coach
Link: https://www.g2.com/users/1150659e-6bce-4f60-8123-4f1603990289",2022-09-28,Mid-Market(51-1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-7119571
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,6788988,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Mass update options through Zoho sheet. Blueprint functionality to automate processes like opportunity creation and make sure it is standard through your organization.

What do you dislike about ZOHO CRM CONNECTOR?
Reporting is a bit confusing sometimes, very slow support response, difficult to integrate to other platforms, ticketing system not integrated.

Recommendations to others considering ZOHO CRM CONNECTOR:
Check if you can integrate with your current solutions and take into account that the ticketing system is not fully integrated. You will need to login separately to have all the functionalities.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
We have been able to export the data through API to Gainsight.",3.0,"Name: Janire R.
Job Title: Director of Customer Success
Link: https://www.g2.com/users/e0f59ff0-6f11-4dcd-b6d0-51784078030e",2022-07-01,Mid-Market(51-1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-6788988
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5463402,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
We can manage end-to-end sales in the sales tracker. As a sales professional, I'm able to create a funnel that segregates the bottom line of deal closes shown clearly in the Sales Tracker. Sales leaders also have a look at the quarterly/monthly/yearly sales analysis.

What do you dislike about ZOHO CRM CONNECTOR?
When the user searches for the name in the search engine, it will not be available in the history. We can't import files in excel. We can export contacts only in CSV.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
We can import our database into the CRM. It helps us to manage the prospect/lead stage. According to that, I'm able to follow up the leads. It helps me to less my time consuming.",5.0,"Name: Harish H.
Job Title: Inside Sales Consultant
Link: https://www.g2.com/users/a92d8fc5-c134-45a7-9066-60eb8590739a",2022-03-28,Mid-Market(51-1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5463402
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5399440,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
It has a variety of apps and functions that are helpful for sales, marketing, and customer service. Although originally designed as a platform to manage customer relationships and speed up sales, CRMs are now used for many other purposes. Ii

What do you dislike about ZOHO CRM CONNECTOR?
Comparing this tool to other tools, it has fewer features. UI design is not that good comparatively other CRM. But, It is good for enhance the business.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
In most cases, we seek to resolve the Customer Complaints. It is easy to use. It will be useful to follow the customer and keep in touch with them.",5.0,"Name: Veera R.
Job Title: Business Head
Link: https://www.g2.com/users/0e90d6c3-2548-4fb0-a86a-9720799d5af6",2022-04-01,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5399440
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,6484246,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Zoho CRM AI helps to automate bulk no. of calls simultaneously and also updates the status of the calls dynamically.
It also has the features to send wattsapp messages from console without saving contacts

What do you dislike about ZOHO CRM CONNECTOR?
It would be better if we have remainder dashboard with more filtering capabilites

Recommendations to others considering ZOHO CRM CONNECTOR:
Best CRM tool in industry with budget friendly

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
It helps to narrowdown the profile and lead status and also has ability to take notes of conversion with leads which helps to get the background of specific leads.",4.5,"Name: sarath k.
Job Title: Associate Consultant
Link: https://www.g2.com/users/5b363300-1c8b-4a14-a1cc-3863917f0c3a",2022-04-06,Enterprise(> 1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-6484246
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5408396,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Very easy to use, good support and excellent team at Zoho

What do you dislike about ZOHO CRM CONNECTOR?
Sometimes getting support from the team becomes difficult because different teams cater to different apps. Integration becomes a tad bit difficult.

Recommendations to others considering ZOHO CRM CONNECTOR:
Understand your requirements and chart them out first, before rolling out. Because all of the apps are integrated and then it becomes to easier to monitor the enter pipeline, rather than just sales, or just one vertical of your business.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Understanding and Analyzing the Sales pipeline, both for B2B and B2C customers, leading to more conversions and Cost savings in the process",4.5,"Name: Kalyani B.
Job Title: Associate
Link: https://www.g2.com/users/58bf62a5-eed4-4e87-bfe6-c4cf981d8398",2024-03-09,Mid-Market(51-1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5408396
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5391393,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Helps in seamless integration, and could be very handy in case of migrations from legacy system to Zoho CRM and otherwise. Pricing model is flexible and reasonable

What do you dislike about ZOHO CRM CONNECTOR?
Even for the enterprise edition, there is a ceiling on the number of requests per day for an organization. Developer community is smaller compared to Salesforce

Recommendations to others considering ZOHO CRM CONNECTOR:
Though there are strong contenders in this segment, it is a potential choice

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Sales process can be synchronized if there are external systems involved. The scalability of API provided is capable of catering the day to day needs of the entire order flow",3.0,"Name: Sourav H.
Job Title: Junior Developer
Link: https://www.g2.com/users/62d86d74-7ce8-4780-a998-caefe26befca",2022-03-02,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5391393
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5389106,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
We can track our contacts of the lead stage for the close deals in CRM. We can set an automatic reply system in the Zoho CRM.

What do you dislike about ZOHO CRM CONNECTOR?
I didn't see any disadvantage in the CRM.

Recommendations to others considering ZOHO CRM CONNECTOR:
They are doing good. No advice from my side

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
I reached out to clients at the right time for scheduling the mail in the CRM. IT will automatically sends mails to the clients and it also segregate the mails with read, open, and responded",5.0,"Name: Harish V.
Job Title: Business Development Executive
Link: https://www.g2.com/users/fb643464-e9c1-4524-b056-76e4bf636316",2022-03-01,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5389106
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5381884,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Support response is the best one in CRM connector.If in case you see an problem immediately they will response it and resolve it ASAP. Even if are in maintanence that is also they convey

What do you dislike about ZOHO CRM CONNECTOR?
UX needs to some improve for normal user.Initially difficult to handle that user experience for normal user. So my suggestion to post videos for normal users.

Zoho CRM price seems high compared to compete CRM like Apptivo

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Easily switch from another CRM data to Zoho CRM.No data loss during this migration one. So Easy to retrieve my user data without loss.One mot  interesting fact is no errors during migration of larger set of data.",4.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-02-28,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5381884
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5203900,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
It was very easy to learn how to use this CRM. It is very user-friendly and navigating across different sections of the platform was very straightforward. No fancy features really but has all the essentials.

What do you dislike about ZOHO CRM CONNECTOR?
Just about every day I used this CRM, there are pop-up windows in the lower right  corner of the screen of call boxes that just linger even though they should never have been there to begin with. Sometimes, they even block out so much of the screen it's difficult to click on what action feature you are trying to do.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
This has been a great CRM that has effectively enabled me to manage my client book of business and store history of interactions with those clients as well as set statuses for each client.",4.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-12-14,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5203900
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5392785,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
User interface, customer support and the rest.

What do you dislike about ZOHO CRM CONNECTOR?
Nothing from my end.All is good to go go.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Project management and customer relationship management. These are two major things that i use Zoho for.

And definitely by using these services my team productivity rate has dramatically changed.",5.0,"Name: Neel Kamal  S.
Job Title: SEO-Executive
Link: https://www.g2.com/users/644d31d2-9fd7-49b0-b126-9a931033b03a",2022-03-02,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5392785
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5392705,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Less issues and following the standard across the development. Quicker turn around

What do you dislike about ZOHO CRM CONNECTOR?
Bugs and turn around time to fix the issues.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Quicker turn around and standard exception from connector rather than the API development. It increased productivity and reduced the development time of each resource.",5.0,"Name: Vignesh G.
Job Title: Application Development Team Lead
Link: https://www.g2.com/users/670d43d5-ae61-4ea0-9deb-c62ca0a993a9",2022-03-02,Enterprise(> 1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5392705
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5388701,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
It is user friendly and helpful for streamlining the process without any hassle.

What do you dislike about ZOHO CRM CONNECTOR?
Downside is app crashes sometimes and it is really disappointing.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
I don't need to search for data when I have it in my mobile
Easy to maintain and monitor",5.0,"Name: Gershon M.
Job Title: Assistant Manager - CRM
Link: https://www.g2.com/users/6956d203-5523-4e83-896c-a761cd33668b",2022-03-01,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5388701
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5393538,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
It provides excellent database which is great to use and manage all the sales record. Also, pricing plan is too good.

What do you dislike about ZOHO CRM CONNECTOR?
Limitation in Features comparing to other tools.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Usually, we try to resolve the Customer Complaints. It is user's friendly.",4.5,"Name: Karthick V.
Job Title: Senior Analyst
Link: https://www.g2.com/users/d51c4b00-b803-4c55-9aa5-ed616965dfd7",2022-03-03,Mid-Market(51-1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5393538
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5061973,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
The versatility of the Zoho ecosystem. You can do pretty much anything you need to for your business with Zoho. From marketing to sales, it has plenty of tools to be used.

What do you dislike about ZOHO CRM CONNECTOR?
Since it is very extensive, it does have quite a learning curve to be able to make the most off of it.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
It is the only platform we use to run our business. Marketing and sales efforts all live in Zoho, and that;s only part of what we use it for.",4.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-10-17,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5061973
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5426646,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Automation of day-to-day tasks, managing huge customer transactions and accurate predictability.

What do you dislike about ZOHO CRM CONNECTOR?
Programming language used for built application is not great. UI also not rich.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
I resolve customer complaints with the help of score leads. It is very useful on fixing the issues.",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-03-15,Enterprise(> 1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5426646
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5385167,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
It is user friendly, easy to use and has lot of features added

What do you dislike about ZOHO CRM CONNECTOR?
I don't see any disadvantages with the Zoho CRM connector

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Ease to access the features of Zoho CRM connector. It is like plug and play and we don't need to worry about the functionality",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-03-01,Mid-Market(51-1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5385167
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5395592,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Come’s with reports you need and create your own reports and the support is super knowledgable and ready to assist with anything you need.

What do you dislike about ZOHO CRM CONNECTOR?
Want a better way to get support faster.

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Completely manual input – no smart tools for form filing",2.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-03-03,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5395592
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,5391755,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Easy to use. Clear understanding of the concept. I like it the most

What do you dislike about ZOHO CRM CONNECTOR?
Better documentation would be more helpful

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
We are enhancing the our CRM system. So we have refrence of our crm",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-03-02,Small-Business(50 or fewer emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-5391755
147353,ZOHO CRM CONNECTOR,https://www.g2.com/products/zoho-crm-connector/reviews,4936400,NOT GIVEN,"What do you like best about ZOHO CRM CONNECTOR?
Efficient, data analytics and development

What do you dislike about ZOHO CRM CONNECTOR?
There is nothing that I dislike about Zo

Recommendations to others considering ZOHO CRM CONNECTOR:
Its cost effective solution to the problems

What problems is ZOHO CRM CONNECTOR solving and how is that benefiting you?
Well I am using it Zoho CRM for deals finalising and data analytics",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-08-14,Mid-Market(51-1000 emp.),,https://www.g2.com/products/zoho-crm-connector/reviews/zoho-crm-connector-review-4936400
147601,Workiro,https://www.g2.com/products/workiro/reviews,6898068,NOT GIVEN,"What do you like best about Workiro?
The best part about GetBusy is the simple and easy-to-use Interface hence providing clarity of the tasks to the entire team.

What do you dislike about Workiro?
As of now, I have not found anything that I don't like.

What problems is Workiro solving and how is that benefiting you?
GetBusy is helping my team and me big time by helping to schedule and track all our tasks providing clarity to the entire time thereby improving productivity.",4.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-07-26,Mid-Market(51-1000 emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-6898068
